Dataset,Sensitive Attribute,Mitigation,accuracy,f1_score,SPD,DI,EOD,AOD,Pipeline
compas,race,adversial debiasing,0.0129857062879524,0.0170620617035825,0.0693507866390382,0.1636945514881579,0.0731115561237776,0.0696884465902122,inprocessing
compas,sex,adversial debiasing,0.6826056826056826,0.6131756756756758,-0.0804427978235967,0.7917525773195877,-0.0695970695970695,-0.0464291096207228,inprocessing
compas,sex,adversial debiasing,0.6770616770616771,0.619281045751634,-0.0709742681515858,0.827173998583458,-0.0555418109846611,-0.0287884758474211,inprocessing
compas,sex,adversial debiasing,0.6583506583506583,0.576824034334764,-0.0891067160151129,0.7612345041322315,-0.0501854924404839,-0.0580747056241179,inprocessing
compas,sex,adversial debiasing,0.6832986832986833,0.6022628372497824,-0.0582104728012201,0.8370106761565835,0.0237376366475794,0.0091041446151102,inprocessing
compas,sex,adversial debiasing,0.693000693000693,0.6157849089332176,-0.0339980946332169,0.9042020115251084,0.013750592697961,0.0095090834084621,inprocessing
compas,sex,adversial debiasing,0.7006237006237006,0.6288659793814433,-0.0638972028230425,0.8266285685640523,-0.0422385668230342,-0.0166020915105765,inprocessing
compas,sex,adversial debiasing,0.6805266805266805,0.6211996713229252,-0.0105652588123213,0.973245303654143,0.0214285714285713,0.0345335969411058,inprocessing
compas,sex,adversial debiasing,0.6625086625086625,0.5931495405179615,0.0551570797679789,1.149748894136429,0.0086082959123906,0.0727703944164127,inprocessing
compas,sex,adversial debiasing,0.6777546777546778,0.6001719690455718,-0.0958218294491398,0.7441800580988324,-0.0368139611204416,-0.042704349026565,inprocessing
compas,sex,adversial debiasing,0.6853776853776854,0.6178451178451179,-0.0179612575420768,0.9522523130951576,0.024928033319042,0.0338322324541261,inprocessing
compas,sex,adversial debiasing,0.683991683991684,0.6180904522613065,-0.1240965974033586,0.6917774316120484,-0.0980043176612119,-0.0942146410496671,inprocessing
compas,sex,adversial debiasing,0.6784476784476784,0.6264090177133657,-0.1661336390062253,0.623473181093999,-0.2000517598343685,-0.1439184355291509,inprocessing
compas,sex,adversial debiasing,0.6638946638946639,0.6085552865213882,-0.1372168643535454,0.6843469760720812,-0.0938628158844765,-0.0963849598548065,inprocessing
compas,sex,adversial debiasing,0.6652806652806653,0.5991701244813278,0.0043608077315942,1.0113636363636365,-0.0023606254770061,0.0316065725073985,inprocessing
compas,sex,adversial debiasing,0.6777546777546778,0.6147473073736537,-0.1268178278997337,0.6906173406862745,-0.1281517323043629,-0.0866087608890235,inprocessing
compas,sex,adversial debiasing,0.6867636867636867,0.6195286195286196,-0.0667635334003949,0.8268599033816425,-0.0332812107874366,-0.0210121900931718,inprocessing
compas,sex,adversial debiasing,0.674982674982675,0.5953408110440035,-0.0490010815540351,0.864780348759222,-0.0142203107658157,-0.0172955943159489,inprocessing
compas,sex,adversial debiasing,0.6548856548856549,0.5891089108910891,-0.1614233942478217,0.6147405226352595,-0.1716814159292035,-0.1301194552577431,inprocessing
compas,sex,adversial debiasing,0.656964656964657,0.5829823083403538,-0.0553731099613201,0.8552635898109244,-0.0615786460569628,-0.0343300651680339,inprocessing
compas,sex,adversial debiasing,0.6652806652806653,0.6044226044226044,-0.0219081272084805,0.9452296819787986,0.0243666809789609,0.0153836077050223,inprocessing
compas,sex,adversial debiasing,0.6701316701316701,0.5824561403508772,-0.0779459195696416,0.780646079646314,-0.107548753713031,-0.0649722551532593,inprocessing
compas,sex,adversial debiasing,0.6756756756756757,0.5986277873070326,-0.0656154158814618,0.822792705136841,0.0036363636363636,-0.0223388250786208,inprocessing
compas,sex,adversial debiasing,0.6909216909216909,0.6108202443280977,-0.07750289461282,0.7846513244578089,-0.067916993977481,-0.0494541642025207,inprocessing
compas,sex,adversial debiasing,0.6798336798336798,0.6030927835051546,-0.083791749139885,0.7748217132309757,-0.0763742212598285,-0.0573809956640429,inprocessing
compas,sex,adversial debiasing,0.6604296604296604,0.611111111111111,0.2541275587019893,1.6757613186251543,0.2216767960105968,0.2805661623163183,inprocessing
adult,race,adversial debiasing,0.7979322346197154,0.4343839541547278,0.0275750533582856,1.2422873610085308,0.114612784764876,0.0774465749654053,inprocessing
adult,race,adversial debiasing,0.8006960794349472,0.4416403785488959,-0.0124457746354856,0.8957978768219732,0.0901226745516306,0.0465268467605085,inprocessing
adult,race,adversial debiasing,0.8384686252431159,0.5877742946708464,0.0144121364693741,1.09574345119394,0.1819101230798587,0.1032505663060854,inprocessing
adult,race,adversial debiasing,0.8495240045040434,0.6269035532994923,-0.0358656436977785,0.7880851371308435,0.0563695724871077,0.0315459652112197,inprocessing
adult,race,adversial debiasing,0.7937352850854744,0.4273941460642227,0.0182541939397699,1.1542957824445272,0.1302008009789743,0.0810773730487514,inprocessing
adult,race,adversial debiasing,0.8401064592076978,0.5994871794871794,-0.016613506727629,0.8976938283783018,0.1412778678879242,0.0745737809946284,inprocessing
adult,race,adversial debiasing,0.8455317842153751,0.6153453989293909,-0.0192856064482665,0.883191545223818,0.1074984977251266,0.0603799579720738,inprocessing
adult,race,adversial debiasing,0.8228068379568021,0.4916299559471365,0.0157000282537244,1.146880916744911,0.1178123396912745,0.0721068331955543,inprocessing
adult,race,adversial debiasing,0.8116490940730884,0.498090561920349,-0.013724965322561,0.9004940014114327,0.0954604465985806,0.0502359886942867,inprocessing
adult,race,adversial debiasing,0.8372402497696796,0.5945945945945945,0.0115840555800141,1.0721722809019305,0.1414694971511741,0.0905682242374145,inprocessing
adult,race,adversial debiasing,0.8214760978605794,0.5065082059988681,-0.0147132958433812,0.8818971247990376,0.0606074432328025,0.0366659714448573,inprocessing
adult,race,adversial debiasing,0.7968062237690654,0.4111539602491842,0.0115367010561834,1.1107918845429827,0.1447362324636593,0.0836087975182202,inprocessing
adult,race,adversial debiasing,0.7998771624526564,0.4387022681596325,-0.0301711049059467,0.7517484701544128,0.0139059584445674,0.0031748040692912,inprocessing
adult,race,adversial debiasing,0.8481932644078206,0.6322836598065956,-0.0209431308547621,0.8813411517065103,0.0850136611059035,0.0551634941710533,inprocessing
adult,race,adversial debiasing,0.8108301770907974,0.5024232633279484,0.0045921468617669,1.0327562694235255,0.1720270036351047,0.0920120163173262,inprocessing
adult,race,adversial debiasing,0.8381615313747569,0.6099185788304958,0.0013139870516033,1.0074926739557095,0.1894033795902954,0.109150810555211,inprocessing
adult,race,adversial debiasing,0.7986487869792199,0.4423022398639069,0.0281114019263209,1.2393658427128147,0.1639290519252712,0.1008348219238074,inprocessing
adult,race,adversial debiasing,0.8495240045040434,0.6419873356064296,-0.0192087985481588,0.8954506809839805,0.1235857497928748,0.0689411459924705,inprocessing
adult,race,adversial debiasing,0.8539256832838571,0.6616077780412615,-0.037537180302388,0.8099454663175365,0.0856641721234799,0.0456673293932454,inprocessing
adult,race,adversial debiasing,0.8027433718906746,0.4412873296607712,0.0201489423433686,1.1816428232047949,0.1882003180168414,0.1061312629401095,inprocessing
adult,race,adversial debiasing,0.852492578564848,0.6646497556434722,-0.0433155574798332,0.7905412046866399,0.086854960877988,0.0407731151380625,inprocessing
adult,race,adversial debiasing,0.8388780837342614,0.5857894736842104,0.0314681855442801,1.217018373215069,0.2094900427172957,0.1277212376031503,inprocessing
adult,race,adversial debiasing,0.8470672535571706,0.6234879032258064,0.011325391866267,1.0685614202369218,0.1447629105675082,0.0907631426558317,inprocessing
adult,race,adversial debiasing,0.7961920360323472,0.4383638928067701,0.0043563104361761,1.035441241685144,0.0887874329236628,0.0551727248981308,inprocessing
adult,race,adversial debiasing,0.7941447435766199,0.4111273792093704,-0.0086416521086839,0.9225038939930924,0.0624040920716112,0.0334363373418897,inprocessing
adult,sex,adversial debiasing,0.8448152318558706,0.6146415861718353,-0.039339058233633,0.777112907658006,0.2139941739982093,0.1194629515424876,inprocessing
adult,sex,adversial debiasing,0.8444057733647251,0.6082474226804123,-0.0669694919992685,0.6291672164057669,0.1630961586634283,0.0797433109065051,inprocessing
adult,sex,adversial debiasing,0.8340669464633023,0.5755433359518198,-0.0531017438797198,0.6860947545338082,0.168644306156172,0.0889905920574424,inprocessing
adult,sex,adversial debiasing,0.8397993653393387,0.605296343001261,-0.0603401162557589,0.6767139330540548,0.1419278732726659,0.0756910601157213,inprocessing
adult,sex,adversial debiasing,0.8405159176988433,0.628162291169451,-0.0865760221539697,0.603218510941162,0.1382310748179209,0.0602025316734867,inprocessing
adult,sex,adversial debiasing,0.8383662606203296,0.5839262187088273,-0.0573830973830973,0.6594357877584275,0.1707069447182668,0.083713163244294,inprocessing
adult,sex,adversial debiasing,0.8177909714402702,0.4963214487832484,-0.0266087562959071,0.7973808639434612,0.1918736269484255,0.1022625165059248,inprocessing
adult,sex,adversial debiasing,0.8508547446002661,0.6282214850727226,-0.0804309269788796,0.5741428633591725,0.1009916328888236,0.0463702903749592,inprocessing
adult,sex,adversial debiasing,0.8413348346811342,0.5853397538790798,-0.0431252139015072,0.7259717344463107,0.2365496629507624,0.1228367665392108,inprocessing
adult,sex,adversial debiasing,0.8336574879721568,0.5984680009883865,-0.0379365283230309,0.7971339580928126,0.2097528452841527,0.120665335394936,inprocessing
adult,sex,adversial debiasing,0.8362166035418159,0.5731056563500534,-0.0359308970424388,0.770254658319775,0.2195599366690523,0.1159244207652393,inprocessing
adult,sex,adversial debiasing,0.8411301054355614,0.6050890585241729,-0.0276386613797087,0.839464210150123,0.2681908332541934,0.1461806364170216,inprocessing
adult,sex,adversial debiasing,0.8314054662708568,0.5459057071960298,-0.0150722646996586,0.8900201001317236,0.236318773933476,0.1349202452346119,inprocessing
adult,sex,adversial debiasing,0.839594636093766,0.6106832298136645,-0.0674455980568702,0.6533695470581877,0.1639365206167021,0.082435805656102,inprocessing
adult,sex,adversial debiasing,0.8488074521445389,0.6301026796894567,-0.0581185874425626,0.6923077880791471,0.1944561046017999,0.1001058442832297,inprocessing
adult,sex,adversial debiasing,0.8410277408127751,0.5824146275880613,-0.0166989109358646,0.8863289983427276,0.2248354155392647,0.1266438412472001,inprocessing
adult,sex,adversial debiasing,0.8506500153546934,0.6271403015589062,-0.0595223938225391,0.6714384089506911,0.2137751731365045,0.1100892124553589,inprocessing
adult,sex,adversial debiasing,0.8480908997850343,0.6405038759689924,-0.0827685227795674,0.6073013100436682,0.1492779993031628,0.0719305376229487,inprocessing
adult,sex,adversial debiasing,0.8522878493192753,0.6387984981226533,-0.0889620638699049,0.5536806865061901,0.136077045659253,0.0609895200512635,inprocessing
adult,sex,adversial debiasing,0.852492578564848,0.6403793361617169,-0.0744572420321868,0.6181679895785291,0.1288976525560824,0.0634028198782178,inprocessing
adult,sex,adversial debiasing,0.8443034087419388,0.6048324240062355,-0.044571548409436,0.7370924608312976,0.2153857624416255,0.1168195880152901,inprocessing
adult,sex,adversial debiasing,0.8378544375063978,0.6,-0.0522267785565217,0.7155615530883886,0.2067672653212367,0.1053061722194785,inprocessing
adult,sex,adversial debiasing,0.8338622172177296,0.5761295377383129,-0.0299882388489965,0.8155243273065023,0.2404974024418136,0.1280807413161067,inprocessing
adult,sex,adversial debiasing,0.8450199611014434,0.6141692150866462,-0.0581945519556804,0.6798561757163414,0.1372597640870475,0.0716797280428357,inprocessing
adult,sex,adversial debiasing,0.8345787695772341,0.5896394108684612,-0.0617905693902535,0.6643753331213734,0.1620861840653277,0.0787439344375685,inprocessing
adult,race,reject option classification,0.7953731190500563,0.6640900688959839,-0.02328137107178313,0.9376362370774536,0.0770774430470248,0.05154682279973867,postprocessing
adult,race,reject option classification,0.8099088954857201,0.6815297547590463,-0.05104576440468034,0.860160765646968,0.052092683527817374,0.03123798073160146,postprocessing
adult,race,reject option classification,0.7936329204626881,0.6643356643356643,-0.04690589909263654,0.8771984595139279,0.043204104782198494,0.021507673759489615,postprocessing
adult,race,reject option classification,0.7863650322448562,0.658931197908155,-0.023109775832711843,0.9408091548026671,0.08987626942640403,0.06197653901246647,postprocessing
adult,race,reject option classification,0.7945542020677654,0.6695208299028486,-0.057366667700717966,0.8530789527579352,0.05067304483257318,0.027989535730904236,postprocessing
adult,race,reject option classification,0.7946565666905517,0.6627437794216543,-0.0412691980579471,0.890164920462001,0.08925144971323773,0.049642883695660764,postprocessing
adult,race,reject option classification,0.7900501586651654,0.66283084004603,-0.0362753192302831,0.9066821617822517,0.0817838441067903,0.04992604153463527,postprocessing
adult,race,reject option classification,0.7911761695158154,0.6636993076162216,-0.03810551325225542,0.9016070929155516,0.0508635296678015,0.028236616079679894,postprocessing
adult,race,reject option classification,0.7928140034803972,0.6647896654521365,-0.04018898866257298,0.89549861976656,0.09542582655357457,0.05210487823260733,postprocessing
adult,race,reject option classification,0.7885146893233699,0.6607553366174055,-0.043102516175859695,0.8895300425883987,0.08071673263636203,0.04431459825996911,postprocessing
adult,race,reject option classification,0.8043812058552564,0.6741687979539641,-0.06715442201871813,0.8189240609000616,0.03304892701251694,0.012183725525079736,postprocessing
adult,race,reject option classification,0.8002866209438019,0.6773606747147346,-0.0677704521967944,0.8258485902722742,0.043850301284880655,0.022612762875122483,postprocessing
adult,race,reject option classification,0.8072474152932746,0.6745030250648228,-0.04111734584556509,0.8853864257043009,0.0678690283569553,0.03869151577008739,postprocessing
adult,race,reject option classification,0.7950660251816972,0.6638683680322365,-0.0657683408193821,0.8268100358422938,0.03145460824458901,0.015670177050767647,postprocessing
adult,race,reject option classification,0.7916879926297472,0.6635807571499422,-0.041669411608898366,0.8920160319124643,0.04483728578847157,0.030363848926658443,postprocessing
adult,race,reject option classification,0.7962944006551336,0.6683333333333333,-0.057920490532145374,0.848790203988909,0.06732276031341455,0.035274474537949005,postprocessing
adult,race,reject option classification,0.7940423789538336,0.664330997664331,-0.032878403635967335,0.9133044003424604,0.08933224339651569,0.05623198999480422,postprocessing
adult,race,reject option classification,0.7923021803664654,0.6612122224077475,-0.057998875127342864,0.8481836823980653,0.07032753383043366,0.031414126639111,postprocessing
adult,race,reject option classification,0.8034599242501791,0.6721311475409836,-0.04399948777730672,0.8798393243034655,0.10197848456501413,0.05480066467592404,postprocessing
adult,race,reject option classification,0.8042788412324701,0.6701173222912353,-0.05704693814765677,0.8423712888436462,0.0818881726137678,0.03887631350345512,postprocessing
adult,race,reject option classification,0.7859555737537107,0.659612567149601,-0.047458852473289626,0.8802638371778961,0.08678169464790186,0.04346738843901801,postprocessing
adult,race,reject option classification,0.8066332275565564,0.6769283393193091,-0.0487633208016508,0.8669161041465766,0.0724816724645605,0.036840246811876975,postprocessing
adult,race,reject option classification,0.7914832633841744,0.6603301650825413,-0.03991792686497808,0.8950721581617963,0.08385728788027635,0.04355283221206521,postprocessing
adult,race,reject option classification,0.7943494728221927,0.66104268601316,-0.03961979979488073,0.8938337048555558,0.09277306560498533,0.051387973612275525,postprocessing
adult,race,reject option classification,0.789128877060088,0.6593915343915344,-0.030078890002064096,0.9217047619796459,0.08121029618018316,0.0486214962235918,postprocessing
adult,sex,reject option classification,0.7854437506397789,0.6373702422145329,-0.03512004332560803,0.9035310202321906,0.15915997965523176,0.11211149675701652,postprocessing
adult,sex,reject option classification,0.7772545808168697,0.6337933355772468,-0.03883221678814158,0.8983745920891273,0.12344936122940198,0.09468315636832741,postprocessing
adult,sex,reject option classification,0.7936329204626881,0.6412811387900357,-0.05664548629780386,0.8402983228050704,0.14866282272146625,0.09715656740975613,postprocessing
adult,sex,reject option classification,0.7782782270447334,0.6328813559322034,-0.03201797563280051,0.9146842080786522,0.16260251657117175,0.11522527610177857,postprocessing
adult,sex,reject option classification,0.788002866209438,0.6398887150060859,-0.04723927745782441,0.870571900052714,0.16571672919885228,0.10541639047674559,postprocessing
adult,sex,reject option classification,0.7817586242194697,0.6313969571230982,-0.02791808201644269,0.9229127586113149,0.1800978250227664,0.12137138552127748,postprocessing
adult,sex,reject option classification,0.7883099600777971,0.6458904109589041,-0.051422919507968345,0.8631177873269267,0.15711545838128127,0.10306212576345614,postprocessing
adult,sex,reject option classification,0.8048930289691882,0.6492454913507544,-0.05113133383470608,0.8469599302021672,0.17182961276234876,0.10434474115997787,postprocessing
adult,sex,reject option classification,0.7841130105435562,0.634931625411113,-0.034734934730300315,0.9044063230227563,0.17467803980598762,0.11907437038485029,postprocessing
adult,sex,reject option classification,0.7912785341386017,0.6360878101017312,-0.0552706274349154,0.8428889971847947,0.17617911830622646,0.10966838092168832,postprocessing
adult,sex,reject option classification,0.7808373426143924,0.6369340342547058,-0.050308283887144756,0.868027177676811,0.1457154011321491,0.0955550685867282,postprocessing
adult,sex,reject option classification,0.7565769270140239,0.6278560250391236,-0.04557358831222191,0.894003185213865,0.12999871999735746,0.09311374081534857,postprocessing
adult,sex,reject option classification,0.7598525949431877,0.623555840821566,-0.04024627862077229,0.9023669075860065,0.11134837332929803,0.09008285329134047,postprocessing
adult,sex,reject option classification,0.7755143822295015,0.6297484382914065,-0.058055780366301546,0.8495247075266206,0.14758941931959524,0.09354129962045377,postprocessing
adult,sex,reject option classification,0.7864673968676426,0.6332630098452883,-0.03785214977295953,0.8935551666990714,0.18145423671251482,0.11615646349900859,postprocessing
adult,sex,reject option classification,0.7950660251816972,0.6487719298245613,-0.02880738553520762,0.9185558195002879,0.16394338268596131,0.11214559594772033,postprocessing
adult,sex,reject option classification,0.7827822704473334,0.6357706831445246,-0.03734246537709901,0.898952937294872,0.17838185711682153,0.12038916373826664,postprocessing
adult,sex,reject option classification,0.7756167468522879,0.6323381415632338,-0.06439147108452214,0.8358999218139171,0.1609363999902501,0.09646817807442744,postprocessing
adult,sex,reject option classification,0.7904596171563107,0.6413176800420537,-0.05336690186119425,0.8528565972835631,0.19362373924834952,0.11641199222809338,postprocessing
adult,sex,reject option classification,0.8079639676527792,0.6528497409326424,-0.03717447431079496,0.8859360620868216,0.16106478556401838,0.10879953839232784,postprocessing
adult,sex,reject option classification,0.7823728119561879,0.6355845046280425,-0.04586219135651126,0.8770968764964604,0.1497196162520772,0.10336174543995952,postprocessing
adult,sex,reject option classification,0.7956802129184154,0.6436986790431989,-0.04335882052385204,0.8756599487543871,0.18009736758987993,0.11434775894290915,postprocessing
adult,sex,reject option classification,0.7775616746852287,0.628229255774166,-0.03267016347735002,0.9116580389083081,0.16966084711981444,0.11336494179945153,postprocessing
adult,sex,reject option classification,0.7994677039615109,0.6408799266727773,-0.03981187402780473,0.8802146665867068,0.17628445673148574,0.10996298940592114,postprocessing
adult,sex,reject option classification,0.7772545808168697,0.6303092082908597,-0.03382185360077189,0.909643002360774,0.1484274994482454,0.10491968058882363,postprocessing
